TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AltQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,604,PER,Peru,0,W00,World,H5,HS,TRUE,020130,"Meat; of bovine animals, boneless cuts, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,186549,FALSE,8,kg,186549,FALSE,186549,FALSE,0,FALSE,,2058715.17,2058715.17,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,620,PRT,Portugal,0,W00,World,H5,HS,TRUE,020130,"Meat; of bovine animals, boneless cuts, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,631590,FALSE,8,kg,631590,FALSE,631590,FALSE,0,FALSE,,5922591.13,5922591.13,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,634,QAT,Qatar,0,W00,World,H5,HS,TRUE,020130,"Meat; of bovine animals, boneless cuts, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,70114,FALSE,8,kg,70114,FALSE,70114,FALSE,0,FALSE,,835064.83,835064.83,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,643,RUS,Russian Federation,0,W00,World,H5,HS,TRUE,020130,"Meat; of bovine animals, boneless cuts, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,151418,FALSE,8,kg,151418,FALSE,151418,FALSE,0,FALSE,,1617444.15,1617444.15,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,686,SEN,Senegal,0,W00,World,H5,HS,TRUE,020130,"Meat; of bovine animals, boneless cuts, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15776.4,FALSE,8,kg,15776.4,FALSE,15776.4,FALSE,0,FALSE,,228398.82,228398.82,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,702,SGP,Singapore,0,W00,World,H5,HS,TRUE,020130,"Meat; of bovine animals, boneless cuts, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,329571,FALSE,8,kg,329571,FALSE,329571,FALSE,0,FALSE,,3953635.23,3953635.23,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,724,ESP,Spain,0,W00,World,H5,HS,TRUE,020130,"Meat; of bovine animals, boneless cuts, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1240160,FALSE,8,kg,1240160,FALSE,1240160,FALSE,0,FALSE,,13275662.23,13275662.23,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,757,CHE,Switzerland,0,W00,World,H5,HS,TRUE,020130,"Meat; of bovine animals, boneless cuts, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,621347,FALSE,8,kg,621347,FALSE,621347,FALSE,0,FALSE,,8832770.41,8832770.41,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,784,ARE,United Arab Emirates,0,W00,World,H5,HS,TRUE,020130,"Meat; of bovine animals, boneless cuts, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,79065.6,FALSE,8,kg,79065.6,FALSE,79065.6,FALSE,0,FALSE,,905234.2,905234.2,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,020130,"Meat; of bovine animals, boneless cuts, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,688200,FALSE,8,kg,688200,FALSE,688200,FALSE,0,FALSE,,9107784.75,9107784.75,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,020130,"Meat; of bovine animals, boneless cuts, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7292070,FALSE,8,kg,7292070,FALSE,7292070,FALSE,0,FALSE,,51052588.96,51052588.96,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,020220,"Meat; of bovine animals, cuts with bone in (excluding carcasses and half-carcasses), frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,101261185,FALSE,8,kg,101261185,FALSE,101261185,FALSE,0,FALSE,,188699261.9,188699261.9,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,020220,"Meat; of bovine animals, cuts with bone in (excluding carcasses and half-carcasses), frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100698000,FALSE,8,kg,100698000,FALSE,100698000,FALSE,0,FALSE,,187776080.7,187776080.7,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,020220,"Meat; of bovine animals, cuts with bone in (excluding carcasses and half-carcasses), frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,116267,FALSE,8,kg,116267,FALSE,116267,FALSE,0,FALSE,,221286.23,221286.23,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,702,SGP,Singapore,0,W00,World,H5,HS,TRUE,020220,"Meat; of bovine animals, cuts with bone in (excluding carcasses and half-carcasses), frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,446918,FALSE,8,kg,446918,FALSE,446918,FALSE,0,FALSE,,701894.96,701894.96,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,435450143,FALSE,8,kg,435450143,FALSE,435450143,FALSE,0,FALSE,,2404942523,2404942523,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,8,ALB,Albania,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,127182,FALSE,8,kg,127182,FALSE,127182,FALSE,0,FALSE,,704728.58,704728.58,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4625650,FALSE,8,kg,4625650,FALSE,4625650,FALSE,0,FALSE,,49157148.51,49157148.51,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,94525.3,FALSE,8,kg,94525.3,FALSE,94525.3,FALSE,0,FALSE,,365280.65,365280.65,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,390755000,FALSE,8,kg,390755000,FALSE,390755000,FALSE,0,FALSE,,2079483560,2079483560,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,214,DOM,Dominican Rep.,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,184568,FALSE,8,kg,184568,FALSE,184568,FALSE,0,FALSE,,910705.63,910705.63,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,275,PSE,State of Palestine,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,235490,FALSE,8,kg,235490,FALSE,235490,FALSE,0,FALSE,,4133840.18,4133840.18,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,276,DEU,Germany,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1377820,FALSE,8,kg,1377820,FALSE,1377820,FALSE,0,FALSE,,9810186.71,9810186.71,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97260.2,FALSE,8,kg,97260.2,FALSE,97260.2,FALSE,0,FALSE,,896309.72,896309.72,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,376,ISR,Israel,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21978600,FALSE,8,kg,21978600,FALSE,21978600,FALSE,0,FALSE,,167387061.4,167387061.4,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,528,NLD,Netherlands,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,528507,FALSE,8,kg,528507,FALSE,528507,FALSE,0,FALSE,,3804817.02,3804817.02,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,604,PER,Peru,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,295892,FALSE,8,kg,295892,FALSE,295892,FALSE,0,FALSE,,2347071.79,2347071.79,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,620,PRT,Portugal,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,205410,FALSE,8,kg,205410,FALSE,205410,FALSE,0,FALSE,,1735585.32,1735585.32,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,643,RUS,Russian Federation,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1188970,FALSE,8,kg,1188970,FALSE,1188970,FALSE,0,FALSE,,5006347.82,5006347.82,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,702,SGP,Singapore,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32319.1,FALSE,8,kg,32319.1,FALSE,32319.1,FALSE,0,FALSE,,269175.22,269175.22,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,704,VNM,Viet Nam,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,61082.5,FALSE,8,kg,61082.5,FALSE,61082.5,FALSE,0,FALSE,,247950.34,247950.34,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,724,ESP,Spain,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34166.9,FALSE,8,kg,34166.9,FALSE,34166.9,FALSE,0,FALSE,,269793.36,269793.36,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,020230,"Meat; of bovine animals, boneless cuts, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13627700,FALSE,8,kg,13627700,FALSE,13627700,FALSE,0,FALSE,,78412960.64,78412960.64,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,020329,"Meat; of swine, n.e.c. in item no. 0203.2, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,460565,FALSE,8,kg,460565,FALSE,460565,FALSE,0,FALSE,,132961.73,132961.73,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,384,CIV,Côte d'Ivoire,0,W00,World,H5,HS,TRUE,020329,"Meat; of swine, n.e.c. in item no. 0203.2, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,460565,FALSE,8,kg,460565,FALSE,460565,FALSE,0,FALSE,,132961.73,132961.73,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,020430,"Meat; of sheep, lamb carcasses and half-carcasses, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,183474,FALSE,8,kg,183474,FALSE,183474,FALSE,0,FALSE,,1285139.72,1285139.72,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,620,PRT,Portugal,0,W00,World,H5,HS,TRUE,020430,"Meat; of sheep, lamb carcasses and half-carcasses, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,183474,FALSE,8,kg,183474,FALSE,183474,FALSE,0,FALSE,,1285139.72,1285139.72,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,020441,"Meat; of sheep, carcasses and half-carcasses (excluding carcasses and half-carcasses of lamb), frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,126307,FALSE,8,kg,126307,FALSE,126307,FALSE,0,FALSE,,171220.67,171220.67,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,512,OMN,Oman,0,W00,World,H5,HS,TRUE,020441,"Meat; of sheep, carcasses and half-carcasses (excluding carcasses and half-carcasses of lamb), frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,126307,FALSE,8,kg,126307,FALSE,126307,FALSE,0,FALSE,,171220.67,171220.67,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,020442,"Meat; of sheep (including lamb), cuts with bone in (excluding carcasses and half-carcasses), frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1362939,FALSE,8,kg,1362939,FALSE,1362939,FALSE,0,FALSE,,4504393.98,4504393.98,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,414,KWT,Kuwait,0,W00,World,H5,HS,TRUE,020442,"Meat; of sheep (including lamb), cuts with bone in (excluding carcasses and half-carcasses), frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,533576,FALSE,8,kg,533576,FALSE,533576,FALSE,0,FALSE,,1088834.31,1088834.31,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,512,OMN,Oman,0,W00,World,H5,HS,TRUE,020442,"Meat; of sheep (including lamb), cuts with bone in (excluding carcasses and half-carcasses), frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,271672,FALSE,8,kg,271672,FALSE,271672,FALSE,0,FALSE,,686994.32,686994.32,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,634,QAT,Qatar,0,W00,World,H5,HS,TRUE,020442,"Meat; of sheep (including lamb), cuts with bone in (excluding carcasses and half-carcasses), frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,382338,FALSE,8,kg,382338,FALSE,382338,FALSE,0,FALSE,,1319882.73,1319882.73,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,724,ESP,Spain,0,W00,World,H5,HS,TRUE,020442,"Meat; of sheep (including lamb), cuts with bone in (excluding carcasses and half-carcasses), frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,175353,FALSE,8,kg,175353,FALSE,175353,FALSE,0,FALSE,,1408682.62,1408682.62,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,020450,"Meat; of goats, fresh, chilled or frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,272727,FALSE,8,kg,272727,FALSE,272727,FALSE,0,FALSE,,324432.69,324432.69,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,414,KWT,Kuwait,0,W00,World,H5,HS,TRUE,020450,"Meat; of goats, fresh, chilled or frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,139788,FALSE,8,kg,139788,FALSE,139788,FALSE,0,FALSE,,184168.54,184168.54,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,704,VNM,Viet Nam,0,W00,World,H5,HS,TRUE,020450,"Meat; of goats, fresh, chilled or frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,132939,FALSE,8,kg,132939,FALSE,132939,FALSE,0,FALSE,,140264.15,140264.15,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,020500,"Meat; of horses, asses, mules or hinnies, fresh, chilled or frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11362093,FALSE,8,kg,11362093,FALSE,11362093,FALSE,0,FALSE,,35955187.84,35955187.84,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,56,BEL,Belgium,0,W00,World,H5,HS,TRUE,020500,"Meat; of horses, asses, mules or hinnies, fresh, chilled or frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4987180,FALSE,8,kg,4987180,FALSE,4987180,FALSE,0,FALSE,,18207510.31,18207510.31,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,020500,"Meat; of horses, asses, mules or hinnies, fresh, chilled or frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1414630,FALSE,8,kg,1414630,FALSE,1414630,FALSE,0,FALSE,,5784089.36,5784089.36,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,398,KAZ,Kazakhstan,0,W00,World,H5,HS,TRUE,020500,"Meat; of horses, asses, mules or hinnies, fresh, chilled or frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,804463,FALSE,8,kg,804463,FALSE,804463,FALSE,0,FALSE,,1650979.08,1650979.08,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,528,NLD,Netherlands,0,W00,World,H5,HS,TRUE,020500,"Meat; of horses, asses, mules or hinnies, fresh, chilled or frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1927300,FALSE,8,kg,1927300,FALSE,1927300,FALSE,0,FALSE,,5238747.45,5238747.45,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,643,RUS,Russian Federation,0,W00,World,H5,HS,TRUE,020500,"Meat; of horses, asses, mules or hinnies, fresh, chilled or frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2228520,FALSE,8,kg,2228520,FALSE,2228520,FALSE,0,FALSE,,5073861.64,5073861.64,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,020610,"Offal, edible; of bovine animals, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,440027.53,FALSE,8,kg,440027.53,FALSE,440027.53,FALSE,0,FALSE,,3303758.97,3303758.97,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,020610,"Offal, edible; of bovine animals, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,78668,FALSE,8,kg,78668,FALSE,78668,FALSE,0,FALSE,,687744.23,687744.23,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,020610,"Offal, edible; of bovine animals, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12045.5,FALSE,8,kg,12045.5,FALSE,12045.5,FALSE,0,FALSE,,57054.3,57054.3,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,170,COL,Colombia,0,W00,World,H5,HS,TRUE,020610,"Offal, edible; of bovine animals, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1107.84,FALSE,8,kg,1107.84,FALSE,1107.84,FALSE,0,FALSE,,13380.17,13380.17,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,276,DEU,Germany,0,W00,World,H5,HS,TRUE,020610,"Offal, edible; of bovine animals, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20038.1,FALSE,8,kg,20038.1,FALSE,20038.1,FALSE,0,FALSE,,120995.47,120995.47,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,528,NLD,Netherlands,0,W00,World,H5,HS,TRUE,020610,"Offal, edible; of bovine animals, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16129.7,FALSE,8,kg,16129.7,FALSE,16129.7,FALSE,0,FALSE,,140282.44,140282.44,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,604,PER,Peru,0,W00,World,H5,HS,TRUE,020610,"Offal, edible; of bovine animals, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15629.9,FALSE,8,kg,15629.9,FALSE,15629.9,FALSE,0,FALSE,,148977.11,148977.11,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,702,SGP,Singapore,0,W00,World,H5,HS,TRUE,020610,"Offal, edible; of bovine animals, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9059,FALSE,8,kg,9059,FALSE,9059,FALSE,0,FALSE,,45494.93,45494.93,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,724,ESP,Spain,0,W00,World,H5,HS,TRUE,020610,"Offal, edible; of bovine animals, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6252.86,FALSE,8,kg,6252.86,FALSE,6252.86,FALSE,0,FALSE,,60807.95,60807.95,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,784,ARE,United Arab Emirates,0,W00,World,H5,HS,TRUE,020610,"Offal, edible; of bovine animals, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1872.63,FALSE,8,kg,1872.63,FALSE,1872.63,FALSE,0,FALSE,,17294.95,17294.95,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,020610,"Offal, edible; of bovine animals, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,279224,FALSE,8,kg,279224,FALSE,279224,FALSE,0,FALSE,,2011727.42,2011727.42,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,020621,"Offal, edible; of bovine animals, tongues, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6197196,FALSE,8,kg,6197196,FALSE,6197196,FALSE,0,FALSE,,22806054.16,22806054.16,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,020621,"Offal, edible; of bovine animals, tongues, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1254920,FALSE,8,kg,1254920,FALSE,1254920,FALSE,0,FALSE,,2635586.99,2635586.99,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,376,ISR,Israel,0,W00,World,H5,HS,TRUE,020621,"Offal, edible; of bovine animals, tongues, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,167210,FALSE,8,kg,167210,FALSE,167210,FALSE,0,FALSE,,663163.88,663163.88,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,643,RUS,Russian Federation,0,W00,World,H5,HS,TRUE,020621,"Offal, edible; of bovine animals, tongues, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4363320,FALSE,8,kg,4363320,FALSE,4363320,FALSE,0,FALSE,,18371525.1,18371525.1,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,020621,"Offal, edible; of bovine animals, tongues, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,411746,FALSE,8,kg,411746,FALSE,411746,FALSE,0,FALSE,,1135778.19,1135778.19,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,020622,"Offal, edible; of bovine animals, livers, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30189264.1,FALSE,8,kg,30189264.1,FALSE,30189264.1,FALSE,0,FALSE,,41988153.24,41988153.24,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,24,AGO,Angola,0,W00,World,H5,HS,TRUE,020622,"Offal, edible; of bovine animals, livers, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2331280,FALSE,8,kg,2331280,FALSE,2331280,FALSE,0,FALSE,,1957398.78,1957398.78,0,TRUE,FALSE
